ID,RET
615680,False
615681,True
615682,True
615683,True
615684,True
615685,False
615686,True
615687,True
615688,True
615689,False
615690,True
615691,True
615692,True
615693,True
615694,True
615695,False
615696,True
615697,False
615698,True
615699,True
615700,False
615701,True
615702,False
615703,True
615704,False
615705,False
615706,False
615707,True
615708,False
615709,True
615710,True
615711,True
615712,False
615713,True
615714,True
615715,True
615716,False
615717,True
615718,True
615719,False
615720,True
615721,True
615722,True
615723,True
615724,False
615725,True
615726,True
615727,False
615728,True
615729,True
615730,True
615731,False
615732,False
615733,True
615734,True
615735,False
615736,False
615737,True
615738,False
615739,False
615740,False
615741,True
615742,False
615743,False
615744,True
615745,False
615746,True
615747,True
615748,True
615749,False
615750,False
615751,True
615752,False
615753,False
615754,True
615755,False
615756,False
615757,False
615758,True
615759,True
615760,False
615761,True
615762,False
615763,False
615764,True
615765,False
615766,True
615767,True
615768,False
615769,True
615770,True
615771,True
615772,False
615773,True
615774,False
615775,True
615776,False
615777,True
615778,False
615779,True
615780,True
615781,False
615782,True
615783,True
615784,True
615785,False
615786,False
615787,False
615788,False
615789,False
615790,True
615791,False
615792,False
615793,True
615794,True
615795,False
615796,False
615797,False
615798,True
615799,True
615800,False
615801,False
615802,True
615803,False
615804,True
615805,True
615806,False
615807,True
615808,True
615809,False
615810,True
615811,False
615812,False
615813,True
615814,False
615815,False
615816,True
615817,True
615818,False
615819,False
615820,False
615821,False
615822,True
615823,False
615824,True
615825,True
615826,False
615827,False
615828,True
615829,True
615830,True
615831,True
615832,True
615833,False
615834,False
615835,False
615836,True
615837,True
615838,True
615839,True
615840,False
615841,False
615842,False
615843,True
615844,False
615845,True
615846,False
615847,False
615848,False
615849,True
615850,True
615851,False
615852,True
615853,False
615854,False
615855,True
615856,False
615857,True
615858,False
615859,True
615860,False
615861,True
615862,True
615863,False
615864,True
615865,False
615866,False
615867,True
615868,True
615869,False
615870,True
615871,True
615872,False
615873,True
615874,True
615875,False
615876,False
615877,False
615878,False
615879,True
615880,True
615881,False
615882,True
615883,False
615884,False
615885,False
615886,False
615887,False
615888,True
615889,False
615890,False
615891,False
615892,True
615893,False
615894,False
615895,False
615896,True
615897,True
615898,False
615899,False
615900,True
615901,False
615902,True
615903,False
615904,True
615905,False
615906,False
615907,False
615908,True
615909,False
615910,False
615911,False
615912,True
615913,False
615914,True
615915,True
615916,True
615917,False
615918,False
615919,False
615920,True
615921,False
615922,True
615923,False
615924,False
615925,False
615926,True
615927,True
615928,False
615929,True
615930,False
615931,True
615932,True
615933,False
615934,True
615935,True
615936,False
615937,False
615938,False
615939,False
615940,False
615941,False
615942,False
615943,True
615944,True
615945,False
615946,True
615947,True
615948,True
615949,True
615950,False
615951,True
615952,True
615953,True
615954,True
615955,False
615956,False
615957,True
615958,False
615959,True
615960,False
615961,False
615962,False
615963,True
615964,False
615965,False
615966,False
615967,True
615968,True
615969,True
615970,True
615971,False
615972,False
615973,True
615974,True
615975,False
615976,True
615977,True
615978,True
615979,False
615980,True
615981,False
615982,False
615983,True
615984,False
615985,True
615986,False
615987,False
615988,False
615989,True
615990,True
615991,False
615992,False
615993,False
615994,True
615995,True
615996,True
615997,False
615998,False
615999,False
616000,True
616001,False
616002,False
616003,True
616004,False
616005,True
616006,True
616007,False
616008,True
616009,True
616010,False
616011,True
616012,True
616013,False
616014,False
616015,False
616016,False
616017,False
616018,False
616019,True
616020,False
616021,False
616022,False
616023,True
616024,True
616025,True
616026,False
616027,False
616028,False
616029,False
616030,False
616031,True
616032,False
616033,True
616034,True
616035,True
616036,False
616037,False
616038,False
616039,False
616040,False
616041,False
616042,True
616043,True
616044,True
616045,True
616046,False
616047,False
616048,False
616049,True
616050,True
616051,False
616052,True
616053,False
616054,False
616055,False
616056,True
616057,False
616058,True
616059,False
616060,False
616061,True
616062,False
616063,False
616064,True
616065,True
616066,True
616067,True
616068,False
616069,True
616070,False
616071,True
616072,True
616073,False
616074,False
616075,True
616076,False
616077,False
616078,True
616079,False
616080,False
616081,False
616082,True
616083,True
616084,False
616085,True
616086,True
616087,False
616088,True
616089,True
616090,True
616091,True
616092,True
616093,False
616094,True
616095,True
616096,False
616097,False
616098,True
616099,True
616100,True
616101,False
616102,True
616103,False
616104,False
616105,False
616106,True
616107,False
616108,False
616109,False
616110,True
616111,True
616112,True
616113,True
616114,False
616115,False
616116,True
616117,False
616118,True
616119,True
616120,False
616121,False
616122,True
616123,False
616124,True
616125,True
616126,False
616127,False
616128,True
616129,True
616130,False
616131,False
616132,True
616133,True
616134,False
616135,False
616136,True
616137,False
616138,False
616139,False
616140,False
616141,False
616142,False
616143,True
616144,False
616145,False
616146,False
616147,False
616148,True
616149,True
616150,False
616151,False
616152,True
616153,False
616154,True
616155,False
616156,False
616157,False
616158,False
616159,True
616160,True
616161,True
616162,True
616163,False
616164,True
616165,False
616166,True
616167,True
616168,True
616169,True
616170,True
616171,True
616172,False
616173,True
616174,True
616175,True
616176,False
616177,True
616178,True
616179,True
616180,False
616181,False
616182,True
616183,False
616184,True
616185,True
616186,True
616187,True
616188,True
616189,False
616190,True
616191,False
616192,True
616193,False
616194,True
616195,False
616196,True
616197,False
616198,False
616199,False
616200,True
616201,True
616202,False
616203,True
616204,False
616205,False
616206,False
616207,True
616208,False
616209,True
616210,False
616211,True
616212,True
616213,False
616214,True
616215,False
616216,False
616217,True
616218,False
616219,True
616220,False
616221,False
616222,True
616223,True
616224,False
616225,False
616226,True
616227,True
616228,False
616229,True
616230,True
616231,True
616232,True
616233,True
616234,False
616235,True
616236,True
616237,True
616238,False
616239,True
616240,False
616241,True
616242,False
616243,True
616244,False
616245,False
616246,False
616247,True
616248,False
616249,False
616250,True
616251,True
616252,False
616253,False
616254,True
616255,False
616256,True
616257,True
616258,True
616259,True
616260,False
616261,False
616262,True
616263,False
616264,True
616265,False
616266,False
616267,False
616268,False
616269,True
616270,False
616271,True
616272,False
616273,False
616274,False
616275,False
616276,False
616277,False
616278,True
616279,False
616280,False
616281,False
616282,False
616283,True
616284,True
616285,True
616286,False
616287,False
616288,False
616289,True
616290,False
616291,False
616292,True
616293,True
616294,False
616295,False
616296,False
616297,True
616298,False
616299,True
616300,True
616301,False
616302,True
616303,True
616304,True
616305,False
616306,True
616307,False
616308,True
616309,True
616310,True
616311,False
616312,True
616313,True
616314,False
616315,True
616316,True
616317,True
616318,True
616319,True
616320,True
616321,False
616322,False
616323,False
616324,False
616325,True
616326,True
616327,True
616328,True
616329,True
616330,True
616331,False
616332,True
616333,False
616334,True
616335,False
616336,False
616337,False
616338,True
616339,False
616340,True
616341,True
616342,False
616343,True
616344,False
616345,True
616346,False
616347,False
616348,False
616349,True
616350,False
616351,False
616352,False
616353,False
616354,True
616355,True
616356,False
616357,False
616358,False
616359,True
616360,True
616361,False
616362,True
616363,True
616364,True
616365,False
616366,False
616367,True
616368,True
616369,False
616370,True
616371,False
616372,False
616373,True
616374,True
616375,False
616376,False
616377,True
616378,False
616379,False
616380,True
616381,True
616382,False
616383,True
616384,False
616385,True
616386,True
616387,True
616388,True
616389,True
616390,False
616391,True
616392,True
616393,True
616394,False
616395,False
616396,True
616397,True
616398,False
616399,False
616400,False
616401,True
616402,False
616403,False
616404,False
616405,False
616406,False
616407,True
616408,True
616409,True
616410,False
616411,False
616412,True
616413,False
616414,True
616415,True
616416,True
616417,True
616418,False
616419,True
616420,True
616421,False
616422,False
616423,False
616424,False
616425,False
616426,True
616427,False
616428,True
616429,False
616430,False
616431,True
616432,False
616433,True
616434,False
616435,True
616436,False
616437,True
616438,False
616439,True
616440,False
616441,True
616442,False
616443,True
616444,True
616445,True
616446,False
616447,False
616448,True
616449,False
616450,True
616451,False
616452,False
616453,True
616454,True
616455,True
616456,True
616457,True
616458,True
616459,True
616460,True
616461,True
616462,True
616463,False
616464,True
616465,True
616466,True
616467,False
616468,True
616469,True
616470,True
616471,True
616472,True
616473,True
616474,True
616475,True
616476,True
616477,True
616478,False
616479,True
616480,False
616481,False
616482,True
